id_user,id_item,height,weight,chest,waist,hips,gender,age,rating
208,27,150,62,80,72,91,Female,33,5
208,28,150,62,80,72,91,Female,33,4
208,29,150,62,80,72,91,Female,33,2
208,30,150,62,80,72,91,Female,33,4
208,31,150,62,80,72,91,Female,33,3
208,32,150,62,80,72,91,Female,33,5
208,33,150,62,80,72,91,Female,33,3
208,34,150,62,80,72,91,Female,33,5
208,35,150,62,80,72,91,Female,33,1
208,36,150,62,80,72,91,Female,33,4
208,37,150,62,80,72,91,Female,33,5
208,38,150,62,80,72,91,Female,33,3
208,39,150,62,80,72,91,Female,33,4
208,40,150,62,80,72,91,Female,33,5
208,41,150,62,80,72,91,Female,33,3
208,42,150,62,80,72,91,Female,33,4
208,43,150,62,80,72,91,Female,33,3
208,44,150,62,80,72,91,Female,33,1
208,45,150,62,80,72,91,Female,33,5
208,46,150,62,80,72,91,Female,33,1
208,47,150,62,80,72,91,Female,33,3
208,48,150,62,80,72,91,Female,33,2
208,49,150,62,80,72,91,Female,33,2
208,50,150,62,80,72,91,Female,33,2
208,51,150,62,80,72,91,Female,33,5
208,52,150,62,80,72,91,Female,33,3
208,53,150,62,80,72,91,Female,33,2
208,54,150,62,80,72,91,Female,33,3
208,55,150,62,80,72,91,Female,33,4
208,56,150,62,80,72,91,Female,33,1
208,57,150,62,80,72,91,Female,33,3
208,58,150,62,80,72,91,Female,33,3
208,59,150,62,80,72,91,Female,33,3
208,60,150,62,80,72,91,Female,33,4
208,61,150,62,80,72,91,Female,33,5
208,62,150,62,80,72,91,Female,33,5
208,63,150,62,80,72,91,Female,33,4
208,64,150,62,80,72,91,Female,33,3
208,65,150,62,80,72,91,Female,33,1
208,66,150,62,80,72,91,Female,33,4
208,67,150,62,80,72,91,Female,33,4
208,68,150,62,80,72,91,Female,33,5
208,69,150,62,80,72,91,Female,33,4
208,70,150,62,80,72,91,Female,33,5
208,71,150,62,80,72,91,Female,33,4
208,72,150,62,80,72,91,Female,33,3
208,73,150,62,80,72,91,Female,33,2
208,74,150,62,80,72,91,Female,33,3
208,75,150,62,80,72,91,Female,33,1
208,76,150,62,80,72,91,Female,33,5
208,77,150,62,80,72,91,Female,33,5
208,78,150,62,80,72,91,Female,33,4
208,79,150,62,80,72,91,Female,33,1
208,80,150,62,80,72,91,Female,33,5
208,81,150,62,80,72,91,Female,33,1
208,82,150,62,80,72,91,Female,33,1
208,83,150,62,80,72,91,Female,33,4
208,84,150,62,80,72,91,Female,33,2
208,85,150,62,80,72,91,Female,33,2
208,86,150,62,80,72,91,Female,33,1
208,87,150,62,80,72,91,Female,33,3
208,88,150,62,80,72,91,Female,33,2
208,89,150,62,80,72,91,Female,33,4
208,90,150,62,80,72,91,Female,33,2
208,91,150,62,80,72,91,Female,33,3
208,92,150,62,80,72,91,Female,33,5
208,93,150,62,80,72,91,Female,33,4
208,94,150,62,80,72,91,Female,33,1
208,95,150,62,80,72,91,Female,33,1
208,96,150,62,80,72,91,Female,33,1
208,97,150,62,80,72,91,Female,33,2
208,98,150,62,80,72,91,Female,33,5
208,99,150,62,80,72,91,Female,33,2
208,100,150,62,80,72,91,Female,33,3
208,101,150,62,80,72,91,Female,33,5
208,102,150,62,80,72,91,Female,33,2
208,103,150,62,80,72,91,Female,33,2
208,104,150,62,80,72,91,Female,33,4
208,105,150,62,80,72,91,Female,33,1
208,106,150,62,80,72,91,Female,33,3
208,107,150,62,80,72,91,Female,33,3
208,108,150,62,80,72,91,Female,33,2
208,109,150,62,80,72,91,Female,33,5
208,110,150,62,80,72,91,Female,33,3
208,111,150,62,80,72,91,Female,33,5
208,112,150,62,80,72,91,Female,33,1
208,113,150,62,80,72,91,Female,33,3
208,114,150,62,80,72,91,Female,33,4
208,115,150,62,80,72,91,Female,33,4
208,116,150,62,80,72,91,Female,33,5
208,117,150,62,80,72,91,Female,33,2
208,118,150,62,80,72,91,Female,33,1
208,119,150,62,80,72,91,Female,33,5
208,120,150,62,80,72,91,Female,33,1
208,121,150,62,80,72,91,Female,33,3
208,122,150,62,80,72,91,Female,33,5
208,123,150,62,80,72,91,Female,33,4
208,124,150,62,80,72,91,Female,33,2
208,125,150,62,80,72,91,Female,33,2
208,126,150,62,80,72,91,Female,33,5
208,127,150,62,80,72,91,Female,33,3
208,128,150,62,80,72,91,Female,33,3
208,129,150,62,80,72,91,Female,33,1
208,130,150,62,80,72,91,Female,33,4
208,131,150,62,80,72,91,Female,33,3
208,132,150,62,80,72,91,Female,33,2
208,133,150,62,80,72,91,Female,33,1
208,134,150,62,80,72,91,Female,33,1
208,135,150,62,80,72,91,Female,33,1
208,136,150,62,80,72,91,Female,33,5
208,137,150,62,80,72,91,Female,33,1
208,138,150,62,80,72,91,Female,33,2
208,139,150,62,80,72,91,Female,33,5
208,140,150,62,80,72,91,Female,33,5
208,141,150,62,80,72,91,Female,33,4
208,142,150,62,80,72,91,Female,33,1
208,143,150,62,80,72,91,Female,33,5
208,144,150,62,80,72,91,Female,33,3
208,145,150,62,80,72,91,Female,33,4
208,146,150,62,80,72,91,Female,33,3
208,147,150,62,80,72,91,Female,33,4
208,148,150,62,80,72,91,Female,33,2
208,149,150,62,80,72,91,Female,33,4
208,150,150,62,80,72,91,Female,33,1
209,1,182,99,102,100,105,Male,73,2
209,2,182,99,102,100,105,Male,73,3
209,3,182,99,102,100,105,Male,73,4
209,4,182,99,102,100,105,Male,73,5
209,5,182,99,102,100,105,Male,73,3
209,6,182,99,102,100,105,Male,73,3
209,7,182,99,102,100,105,Male,73,5
209,8,182,99,102,100,105,Male,73,1
209,9,182,99,102,100,105,Male,73,5
209,10,182,99,102,100,105,Male,73,5
209,11,182,99,102,100,105,Male,73,4
209,12,182,99,102,100,105,Male,73,1
209,13,182,99,102,100,105,Male,73,1
209,14,182,99,102,100,105,Male,73,3
209,15,182,99,102,100,105,Male,73,1
209,16,182,99,102,100,105,Male,73,5
209,17,182,99,102,100,105,Male,73,3
209,18,182,99,102,100,105,Male,73,5
209,19,182,99,102,100,105,Male,73,2
209,20,182,99,102,100,105,Male,73,2
209,21,182,99,102,100,105,Male,73,2
209,22,182,99,102,100,105,Male,73,4
209,23,182,99,102,100,105,Male,73,1
209,24,182,99,102,100,105,Male,73,4
209,25,182,99,102,100,105,Male,73,1
209,26,182,99,102,100,105,Male,73,5
209,27,182,99,102,100,105,Male,73,4
209,28,182,99,102,100,105,Male,73,3
209,29,182,99,102,100,105,Male,73,3
209,30,182,99,102,100,105,Male,73,5
209,31,182,99,102,100,105,Male,73,2
209,32,182,99,102,100,105,Male,73,3
209,33,182,99,102,100,105,Male,73,4
209,34,182,99,102,100,105,Male,73,4
209,35,182,99,102,100,105,Male,73,4
209,36,182,99,102,100,105,Male,73,2
209,37,182,99,102,100,105,Male,73,2
209,38,182,99,102,100,105,Male,73,4
209,39,182,99,102,100,105,Male,73,4
209,40,182,99,102,100,105,Male,73,1
209,41,182,99,102,100,105,Male,73,1
209,42,182,99,102,100,105,Male,73,2
209,43,182,99,102,100,105,Male,73,3
209,44,182,99,102,100,105,Male,73,1
209,45,182,99,102,100,105,Male,73,4
209,46,182,99,102,100,105,Male,73,3
209,47,182,99,102,100,105,Male,73,2
209,48,182,99,102,100,105,Male,73,4
209,49,182,99,102,100,105,Male,73,2
209,50,182,99,102,100,105,Male,73,2
209,51,182,99,102,100,105,Male,73,5
209,52,182,99,102,100,105,Male,73,4
209,53,182,99,102,100,105,Male,73,5
209,54,182,99,102,100,105,Male,73,3
209,55,182,99,102,100,105,Male,73,1
209,56,182,99,102,100,105,Male,73,4
209,57,182,99,102,100,105,Male,73,3
209,58,182,99,102,100,105,Male,73,5
209,59,182,99,102,100,105,Male,73,3
209,60,182,99,102,100,105,Male,73,5
209,61,182,99,102,100,105,Male,73,4
209,62,182,99,102,100,105,Male,73,4
209,63,182,99,102,100,105,Male,73,2
209,64,182,99,102,100,105,Male,73,2
209,65,182,99,102,100,105,Male,73,2
209,66,182,99,102,100,105,Male,73,1
209,67,182,99,102,100,105,Male,73,1
209,68,182,99,102,100,105,Male,73,5
209,69,182,99,102,100,105,Male,73,3
209,70,182,99,102,100,105,Male,73,5
209,71,182,99,102,100,105,Male,73,2
209,72,182,99,102,100,105,Male,73,1
209,73,182,99,102,100,105,Male,73,1
209,74,182,99,102,100,105,Male,73,2
209,75,182,99,102,100,105,Male,73,1
209,76,182,99,102,100,105,Male,73,1
209,77,182,99,102,100,105,Male,73,5
209,78,182,99,102,100,105,Male,73,4
209,79,182,99,102,100,105,Male,73,1
209,80,182,99,102,100,105,Male,73,5
209,81,182,99,102,100,105,Male,73,2
209,82,182,99,102,100,105,Male,73,4
209,83,182,99,102,100,105,Male,73,1
209,84,182,99,102,100,105,Male,73,5
209,85,182,99,102,100,105,Male,73,2
209,86,182,99,102,100,105,Male,73,5
209,87,182,99,102,100,105,Male,73,3
209,88,182,99,102,100,105,Male,73,1
209,89,182,99,102,100,105,Male,73,3
209,90,182,99,102,100,105,Male,73,1
209,91,182,99,102,100,105,Male,73,1
209,92,182,99,102,100,105,Male,73,4
209,93,182,99,102,100,105,Male,73,2
209,94,182,99,102,100,105,Male,73,1
209,95,182,99,102,100,105,Male,73,5
209,96,182,99,102,100,105,Male,73,1
209,97,182,99,102,100,105,Male,73,3
209,98,182,99,102,100,105,Male,73,4
209,99,182,99,102,100,105,Male,73,5
209,100,182,99,102,100,105,Male,73,3
209,101,182,99,102,100,105,Male,73,1
209,102,182,99,102,100,105,Male,73,2
209,103,182,99,102,100,105,Male,73,3
209,104,182,99,102,100,105,Male,73,2
209,105,182,99,102,100,105,Male,73,2
209,106,182,99,102,100,105,Male,73,4
209,107,182,99,102,100,105,Male,73,3
209,108,182,99,102,100,105,Male,73,5
209,109,182,99,102,100,105,Male,73,4
209,110,182,99,102,100,105,Male,73,3
209,111,182,99,102,100,105,Male,73,1
209,112,182,99,102,100,105,Male,73,2
209,113,182,99,102,100,105,Male,73,5
209,114,182,99,102,100,105,Male,73,1
209,115,182,99,102,100,105,Male,73,3
209,116,182,99,102,100,105,Male,73,5
209,117,182,99,102,100,105,Male,73,1
209,118,182,99,102,100,105,Male,73,5
209,119,182,99,102,100,105,Male,73,3
209,120,182,99,102,100,105,Male,73,3
209,121,182,99,102,100,105,Male,73,2
209,122,182,99,102,100,105,Male,73,4
209,123,182,99,102,100,105,Male,73,3
209,124,182,99,102,100,105,Male,73,4
209,125,182,99,102,100,105,Male,73,2
209,126,182,99,102,100,105,Male,73,5
209,127,182,99,102,100,105,Male,73,5
209,128,182,99,102,100,105,Male,73,5
209,129,182,99,102,100,105,Male,73,1
209,130,182,99,102,100,105,Male,73,2
209,131,182,99,102,100,105,Male,73,5
209,132,182,99,102,100,105,Male,73,4
209,133,182,99,102,100,105,Male,73,2
209,134,182,99,102,100,105,Male,73,1
209,135,182,99,102,100,105,Male,73,4
209,136,182,99,102,100,105,Male,73,2
209,137,182,99,102,100,105,Male,73,3
209,138,182,99,102,100,105,Male,73,2
209,139,182,99,102,100,105,Male,73,4
209,140,182,99,102,100,105,Male,73,2
209,141,182,99,102,100,105,Male,73,5
209,142,182,99,102,100,105,Male,73,1
209,143,182,99,102,100,105,Male,73,3
209,144,182,99,102,100,105,Male,73,1
209,145,182,99,102,100,105,Male,73,1
209,146,182,99,102,100,105,Male,73,3
209,147,182,99,102,100,105,Male,73,2
209,148,182,99,102,100,105,Male,73,2
209,149,182,99,102,100,105,Male,73,2
209,150,182,99,102,100,105,Male,73,1
210,1,169,71,91,79,108,Female,49,3
210,2,169,71,91,79,108,Female,49,4
210,3,169,71,91,79,108,Female,49,5
210,4,169,71,91,79,108,Female,49,1
210,5,169,71,91,79,108,Female,49,5
210,6,169,71,91,79,108,Female,49,5
210,7,169,71,91,79,108,Female,49,1
210,8,169,71,91,79,108,Female,49,4
210,9,169,71,91,79,108,Female,49,2
210,10,169,71,91,79,108,Female,49,5
210,11,169,71,91,79,108,Female,49,5
210,12,169,71,91,79,108,Female,49,3
210,13,169,71,91,79,108,Female,49,1
210,14,169,71,91,79,108,Female,49,4
210,15,169,71,91,79,108,Female,49,1
210,16,169,71,91,79,108,Female,49,5
210,17,169,71,91,79,108,Female,49,1
210,18,169,71,91,79,108,Female,49,2
210,19,169,71,91,79,108,Female,49,1
210,20,169,71,91,79,108,Female,49,5
210,21,169,71,91,79,108,Female,49,5
210,22,169,71,91,79,108,Female,49,5
210,23,169,71,91,79,108,Female,49,2
210,24,169,71,91,79,108,Female,49,2
210,25,169,71,91,79,108,Female,49,4
210,26,169,71,91,79,108,Female,49,1
210,27,169,71,91,79,108,Female,49,5
210,28,169,71,91,79,108,Female,49,2
210,29,169,71,91,79,108,Female,49,5
210,30,169,71,91,79,108,Female,49,3
210,31,169,71,91,79,108,Female,49,2
210,32,169,71,91,79,108,Female,49,2
210,33,169,71,91,79,108,Female,49,5
210,34,169,71,91,79,108,Female,49,2
210,35,169,71,91,79,108,Female,49,4
210,36,169,71,91,79,108,Female,49,3
210,37,169,71,91,79,108,Female,49,3
210,38,169,71,91,79,108,Female,49,4
210,39,169,71,91,79,108,Female,49,3
210,40,169,71,91,79,108,Female,49,1
210,41,169,71,91,79,108,Female,49,3
210,42,169,71,91,79,108,Female,49,1
210,43,169,71,91,79,108,Female,49,2
210,44,169,71,91,79,108,Female,49,3
210,45,169,71,91,79,108,Female,49,1
210,46,169,71,91,79,108,Female,49,5
210,47,169,71,91,79,108,Female,49,1
210,48,169,71,91,79,108,Female,49,4
210,49,169,71,91,79,108,Female,49,3
210,50,169,71,91,79,108,Female,49,4
210,51,169,71,91,79,108,Female,49,4
210,52,169,71,91,79,108,Female,49,4
210,53,169,71,91,79,108,Female,49,3
210,54,169,71,91,79,108,Female,49,5
210,55,169,71,91,79,108,Female,49,5
210,56,169,71,91,79,108,Female,49,1
210,57,169,71,91,79,108,Female,49,2
210,58,169,71,91,79,108,Female,49,3
210,59,169,71,91,79,108,Female,49,1
210,60,169,71,91,79,108,Female,49,3
210,61,169,71,91,79,108,Female,49,4
210,62,169,71,91,79,108,Female,49,3
210,63,169,71,91,79,108,Female,49,2
210,64,169,71,91,79,108,Female,49,5
210,65,169,71,91,79,108,Female,49,5
210,66,169,71,91,79,108,Female,49,2
210,67,169,71,91,79,108,Female,49,3
210,68,169,71,91,79,108,Female,49,5
210,69,169,71,91,79,108,Female,49,4
210,70,169,71,91,79,108,Female,49,2
210,71,169,71,91,79,108,Female,49,2
210,72,169,71,91,79,108,Female,49,2
210,73,169,71,91,79,108,Female,49,4
210,74,169,71,91,79,108,Female,49,3
210,75,169,71,91,79,108,Female,49,1
210,76,169,71,91,79,108,Female,49,2
210,77,169,71,91,79,108,Female,49,5
210,78,169,71,91,79,108,Female,49,5
210,79,169,71,91,79,108,Female,49,4
210,80,169,71,91,79,108,Female,49,3
210,81,169,71,91,79,108,Female,49,5
210,82,169,71,91,79,108,Female,49,5
210,83,169,71,91,79,108,Female,49,3
210,84,169,71,91,79,108,Female,49,5
210,85,169,71,91,79,108,Female,49,2
210,86,169,71,91,79,108,Female,49,4
210,87,169,71,91,79,108,Female,49,4
210,88,169,71,91,79,108,Female,49,5
210,89,169,71,91,79,108,Female,49,4
210,90,169,71,91,79,108,Female,49,3
210,91,169,71,91,79,108,Female,49,5
210,92,169,71,91,79,108,Female,49,4
210,93,169,71,91,79,108,Female,49,4
210,94,169,71,91,79,108,Female,49,5
210,95,169,71,91,79,108,Female,49,4
210,96,169,71,91,79,108,Female,49,5
210,97,169,71,91,79,108,Female,49,3
210,98,169,71,91,79,108,Female,49,4
210,99,169,71,91,79,108,Female,49,2
210,100,169,71,91,79,108,Female,49,1
210,101,169,71,91,79,108,Female,49,1
210,102,169,71,91,79,108,Female,49,5
210,103,169,71,91,79,108,Female,49,2
210,104,169,71,91,79,108,Female,49,5
210,105,169,71,91,79,108,Female,49,3
210,106,169,71,91,79,108,Female,49,5
210,107,169,71,91,79,108,Female,49,5
210,108,169,71,91,79,108,Female,49,5
210,109,169,71,91,79,108,Female,49,4
210,110,169,71,91,79,108,Female,49,2
210,111,169,71,91,79,108,Female,49,4
210,112,169,71,91,79,108,Female,49,1
210,113,169,71,91,79,108,Female,49,5
210,114,169,71,91,79,108,Female,49,2
210,115,169,71,91,79,108,Female,49,5
210,116,169,71,91,79,108,Female,49,1
210,117,169,71,91,79,108,Female,49,5
210,118,169,71,91,79,108,Female,49,1
210,119,169,71,91,79,108,Female,49,1
210,120,169,71,91,79,108,Female,49,3
210,121,169,71,91,79,108,Female,49,2
210,122,169,71,91,79,108,Female,49,3
210,123,169,71,91,79,108,Female,49,2
210,124,169,71,91,79,108,Female,49,4
210,125,169,71,91,79,108,Female,49,3
210,126,169,71,91,79,108,Female,49,4
210,127,169,71,91,79,108,Female,49,3
210,128,169,71,91,79,108,Female,49,3
210,129,169,71,91,79,108,Female,49,5
210,130,169,71,91,79,108,Female,49,1
210,131,169,71,91,79,108,Female,49,5
210,132,169,71,91,79,108,Female,49,5
210,133,169,71,91,79,108,Female,49,3
210,134,169,71,91,79,108,Female,49,2
210,135,169,71,91,79,108,Female,49,1
210,136,169,71,91,79,108,Female,49,1
210,137,169,71,91,79,108,Female,49,3
210,138,169,71,91,79,108,Female,49,1
210,139,169,71,91,79,108,Female,49,3
210,140,169,71,91,79,108,Female,49,4
210,141,169,71,91,79,108,Female,49,1
210,142,169,71,91,79,108,Female,49,2
210,143,169,71,91,79,108,Female,49,3
210,144,169,71,91,79,108,Female,49,3
210,145,169,71,91,79,108,Female,49,5
210,146,169,71,91,79,108,Female,49,2
210,147,169,71,91,79,108,Female,49,5
210,148,169,71,91,79,108,Female,49,2
210,149,169,71,91,79,108,Female,49,2
210,150,169,71,91,79,108,Female,49,1
211,1,188,100,104,97,106,Male,28,1
211,2,188,100,104,97,106,Male,28,5
211,3,188,100,104,97,106,Male,28,2
211,4,188,100,104,97,106,Male,28,2
211,5,188,100,104,97,106,Male,28,1
211,6,188,100,104,97,106,Male,28,1
211,7,188,100,104,97,106,Male,28,5
211,8,188,100,104,97,106,Male,28,2
211,9,188,100,104,97,106,Male,28,2
211,10,188,100,104,97,106,Male,28,2
211,11,188,100,104,97,106,Male,28,2
211,12,188,100,104,97,106,Male,28,2
211,13,188,100,104,97,106,Male,28,4
211,14,188,100,104,97,106,Male,28,2
211,15,188,100,104,97,106,Male,28,1
211,16,188,100,104,97,106,Male,28,4
211,17,188,100,104,97,106,Male,28,4
211,18,188,100,104,97,106,Male,28,2
211,19,188,100,104,97,106,Male,28,1
211,20,188,100,104,97,106,Male,28,4
211,21,188,100,104,97,106,Male,28,1
211,22,188,100,104,97,106,Male,28,5
211,23,188,100,104,97,106,Male,28,5
211,24,188,100,104,97,106,Male,28,2
211,25,188,100,104,97,106,Male,28,3
211,26,188,100,104,97,106,Male,28,1
211,27,188,100,104,97,106,Male,28,4
211,28,188,100,104,97,106,Male,28,4
211,29,188,100,104,97,106,Male,28,2
211,30,188,100,104,97,106,Male,28,1
211,31,188,100,104,97,106,Male,28,2
211,32,188,100,104,97,106,Male,28,1
211,33,188,100,104,97,106,Male,28,1
211,34,188,100,104,97,106,Male,28,3
211,35,188,100,104,97,106,Male,28,2
211,36,188,100,104,97,106,Male,28,4
211,37,188,100,104,97,106,Male,28,4
211,38,188,100,104,97,106,Male,28,3
211,39,188,100,104,97,106,Male,28,2
211,40,188,100,104,97,106,Male,28,4
211,41,188,100,104,97,106,Male,28,4
211,42,188,100,104,97,106,Male,28,5
211,43,188,100,104,97,106,Male,28,2
211,44,188,100,104,97,106,Male,28,5
211,45,188,100,104,97,106,Male,28,3
211,46,188,100,104,97,106,Male,28,5
211,47,188,100,104,97,106,Male,28,4
211,48,188,100,104,97,106,Male,28,5
211,49,188,100,104,97,106,Male,28,5
211,50,188,100,104,97,106,Male,28,5
211,51,188,100,104,97,106,Male,28,3
211,52,188,100,104,97,106,Male,28,4
211,53,188,100,104,97,106,Male,28,1
211,54,188,100,104,97,106,Male,28,2
211,55,188,100,104,97,106,Male,28,4
211,56,188,100,104,97,106,Male,28,2
211,57,188,100,104,97,106,Male,28,1
211,58,188,100,104,97,106,Male,28,5
211,59,188,100,104,97,106,Male,28,1
211,60,188,100,104,97,106,Male,28,5
211,61,188,100,104,97,106,Male,28,4
211,62,188,100,104,97,106,Male,28,3
211,63,188,100,104,97,106,Male,28,3
211,64,188,100,104,97,106,Male,28,1
211,65,188,100,104,97,106,Male,28,3
211,66,188,100,104,97,106,Male,28,1
211,67,188,100,104,97,106,Male,28,5
211,68,188,100,104,97,106,Male,28,3
211,69,188,100,104,97,106,Male,28,5
211,70,188,100,104,97,106,Male,28,1
211,71,188,100,104,97,106,Male,28,4
211,72,188,100,104,97,106,Male,28,2
211,73,188,100,104,97,106,Male,28,4
211,74,188,100,104,97,106,Male,28,4
211,75,188,100,104,97,106,Male,28,5
211,76,188,100,104,97,106,Male,28,4
211,77,188,100,104,97,106,Male,28,2
211,78,188,100,104,97,106,Male,28,5
211,79,188,100,104,97,106,Male,28,2
211,80,188,100,104,97,106,Male,28,4
211,81,188,100,104,97,106,Male,28,2
211,82,188,100,104,97,106,Male,28,5
211,83,188,100,104,97,106,Male,28,4
211,84,188,100,104,97,106,Male,28,3
211,85,188,100,104,97,106,Male,28,3
211,86,188,100,104,97,106,Male,28,1
211,87,188,100,104,97,106,Male,28,3
211,88,188,100,104,97,106,Male,28,4
211,89,188,100,104,97,106,Male,28,5
211,90,188,100,104,97,106,Male,28,5
211,91,188,100,104,97,106,Male,28,4
211,92,188,100,104,97,106,Male,28,5
211,93,188,100,104,97,106,Male,28,2
211,94,188,100,104,97,106,Male,28,1
211,95,188,100,104,97,106,Male,28,4
211,96,188,100,104,97,106,Male,28,2
211,97,188,100,104,97,106,Male,28,2
211,98,188,100,104,97,106,Male,28,5
211,99,188,100,104,97,106,Male,28,3
211,100,188,100,104,97,106,Male,28,3
211,101,188,100,104,97,106,Male,28,1
211,102,188,100,104,97,106,Male,28,1
211,103,188,100,104,97,106,Male,28,5
211,104,188,100,104,97,106,Male,28,2
211,105,188,100,104,97,106,Male,28,3
211,106,188,100,104,97,106,Male,28,3
211,107,188,100,104,97,106,Male,28,4
211,108,188,100,104,97,106,Male,28,5
211,109,188,100,104,97,106,Male,28,4
211,110,188,100,104,97,106,Male,28,1
211,111,188,100,104,97,106,Male,28,3
211,112,188,100,104,97,106,Male,28,1
211,113,188,100,104,97,106,Male,28,3
211,114,188,100,104,97,106,Male,28,5
211,115,188,100,104,97,106,Male,28,5
211,116,188,100,104,97,106,Male,28,2
211,117,188,100,104,97,106,Male,28,1
211,118,188,100,104,97,106,Male,28,2
211,119,188,100,104,97,106,Male,28,3
211,120,188,100,104,97,106,Male,28,5
211,121,188,100,104,97,106,Male,28,1
211,122,188,100,104,97,106,Male,28,1
211,123,188,100,104,97,106,Male,28,2
211,124,188,100,104,97,106,Male,28,1
211,125,188,100,104,97,106,Male,28,3
211,126,188,100,104,97,106,Male,28,2
211,127,188,100,104,97,106,Male,28,5
211,128,188,100,104,97,106,Male,28,2
211,129,188,100,104,97,106,Male,28,1
211,130,188,100,104,97,106,Male,28,2
211,131,188,100,104,97,106,Male,28,3
211,132,188,100,104,97,106,Male,28,3
211,133,188,100,104,97,106,Male,28,1
211,134,188,100,104,97,106,Male,28,4
211,135,188,100,104,97,106,Male,28,4
